timestamp,metric
1768933985.5089114,"{'user': 4.109589041095891, 'system': 15.068493150684931, 'idle': 80.82191780821918, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933985.609476,"{'user': 7.142857142857143, 'system': 11.904761904761905, 'idle': 80.95238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933985.7098174,"{'user': 13.88888888888889, 'system': 16.666666666666668, 'idle': 69.44444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933985.8104763,"{'user': 11.11111111111111, 'system': 13.88888888888889, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933985.911158,"{'user': 14.285714285714286, 'system': 10.714285714285714, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.0114067,"{'user': 9.722222222222221, 'system': 19.444444444444443, 'idle': 70.83333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.1124058,"{'user': 3.5714285714285716, 'system': 14.285714285714286, 'idle': 82.14285714285714, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.212917,"{'user': 2.7777777777777777, 'system': 11.11111111111111, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.3134646,"{'user': 66.66666666666667, 'system': 9.523809523809524, 'idle': 23.80952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.4148004,"{'user': 59.72222222222222, 'system': 13.88888888888889, 'idle': 26.38888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.5157983,"{'user': 6.172839506172839, 'system': 17.28395061728395, 'idle': 76.54320987654322, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.6161332,"{'user': 4.0, 'system': 14.666666666666666, 'idle': 81.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.7166388,"{'user': 15.277777777777779, 'system': 12.5, 'idle': 72.22222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.8172314,"{'user': 11.904761904761905, 'system': 11.904761904761905, 'idle': 76.19047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933986.9183183,"{'user': 6.944444444444445, 'system': 8.333333333333334, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.0189667,"{'user': 5.9523809523809526, 'system': 10.714285714285714, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.119298,"{'user': 5.555555555555555, 'system': 34.72222222222222, 'idle': 59.72222222222222, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.2199745,"{'user': 5.063291139240507, 'system': 32.91139240506329, 'idle': 62.0253164556962, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.3208401,"{'user': 15.584415584415584, 'system': 14.285714285714286, 'idle': 70.12987012987013, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.4216769,"{'user': 8.333333333333334, 'system': 11.11111111111111, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.5227132,"{'user': 8.333333333333334, 'system': 8.333333333333334, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.6231396,"{'user': 1.3888888888888888, 'system': 9.722222222222221, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.7233865,"{'user': 3.5714285714285716, 'system': 13.095238095238095, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.8244984,"{'user': 11.11111111111111, 'system': 5.555555555555555, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933987.924716,"{'user': 2.4096385542168677, 'system': 10.843373493975903, 'idle': 86.74698795180723, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.0250711,"{'user': 6.944444444444445, 'system': 6.944444444444445, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.125796,"{'user': 17.647058823529413, 'system': 14.117647058823529, 'idle': 68.23529411764706, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.2260916,"{'user': 54.166666666666664, 'system': 13.88888888888889, 'idle': 31.944444444444443, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.3265254,"{'user': 26.38888888888889, 'system': 6.944444444444445, 'idle': 66.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.427213,"{'user': 16.666666666666668, 'system': 11.904761904761905, 'idle': 71.42857142857143, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.5280201,"{'user': 12.5, 'system': 12.5, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.6287715,"{'user': 7.142857142857143, 'system': 9.523809523809524, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.7296164,"{'user': 8.333333333333334, 'system': 11.11111111111111, 'idle': 80.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.83082,"{'user': 12.195121951219512, 'system': 9.75609756097561, 'idle': 78.04878048780488, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933988.9319422,"{'user': 12.162162162162161, 'system': 29.72972972972973, 'idle': 58.108108108108105, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.0326526,"{'user': 16.049382716049383, 'system': 4.938271604938271, 'idle': 79.01234567901234, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.1336522,"{'user': 10.666666666666666, 'system': 28.0, 'idle': 61.333333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.234329,"{'user': 4.166666666666667, 'system': 9.722222222222221, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.334995,"{'user': 13.095238095238095, 'system': 5.9523809523809526, 'idle': 80.95238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.4354217,"{'user': 5.555555555555555, 'system': 9.722222222222221, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.535739,"{'user': 4.761904761904762, 'system': 13.095238095238095, 'idle': 82.14285714285714, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.6363544,"{'user': 5.555555555555555, 'system': 6.944444444444445, 'idle': 87.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.7375486,"{'user': 11.904761904761905, 'system': 10.714285714285714, 'idle': 77.38095238095238, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.8383615,"{'user': 6.944444444444445, 'system': 8.333333333333334, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933989.9392662,"{'user': 8.860759493670885, 'system': 11.39240506329114, 'idle': 79.74683544303798, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.0393908,"{'user': 5.194805194805195, 'system': 10.38961038961039, 'idle': 84.41558441558442, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.139938,"{'user': 0.0, 'system': 11.11111111111111, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.2405171,"{'user': 4.761904761904762, 'system': 9.523809523809524, 'idle': 85.71428571428571, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.3408244,"{'user': 18.055555555555557, 'system': 27.77777777777778, 'idle': 54.166666666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.4414842,"{'user': 7.142857142857143, 'system': 13.095238095238095, 'idle': 79.76190476190476, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.5418572,"{'user': 5.555555555555555, 'system': 8.333333333333334, 'idle': 86.11111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.6428015,"{'user': 4.761904761904762, 'system': 4.761904761904762, 'idle': 90.47619047619048, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.743856,"{'user': 1.3888888888888888, 'system': 11.11111111111111, 'idle': 87.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.8442106,"{'user': 8.333333333333334, 'system': 16.666666666666668, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933990.944875,"{'user': 18.055555555555557, 'system': 6.944444444444445, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.0454664,"{'user': 18.055555555555557, 'system': 5.555555555555555, 'idle': 76.38888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.1457362,"{'user': 9.523809523809524, 'system': 8.333333333333334, 'idle': 82.14285714285714, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.2461295,"{'user': 6.944444444444445, 'system': 4.166666666666667, 'idle': 88.88888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.346746,"{'user': 12.820512820512821, 'system': 11.538461538461538, 'idle': 75.64102564102564, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.446927,"{'user': 1.2820512820512822, 'system': 7.6923076923076925, 'idle': 91.02564102564102, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.548104,"{'user': 3.7974683544303796, 'system': 10.126582278481013, 'idle': 86.07594936708861, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.648419,"{'user': 14.285714285714286, 'system': 10.38961038961039, 'idle': 75.32467532467533, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.7490234,"{'user': 8.333333333333334, 'system': 6.944444444444445, 'idle': 84.72222222222223, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.8495376,"{'user': 8.333333333333334, 'system': 11.904761904761905, 'idle': 79.76190476190476, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933991.949722,"{'user': 12.5, 'system': 12.5, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.0506933,"{'user': 5.9523809523809526, 'system': 25.0, 'idle': 69.04761904761905, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.151808,"{'user': 8.333333333333334, 'system': 27.77777777777778, 'idle': 63.888888888888886, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.2521422,"{'user': 42.857142857142854, 'system': 33.333333333333336, 'idle': 23.80952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.3529322,"{'user': 61.111111111111114, 'system': 33.333333333333336, 'idle': 5.555555555555555, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.454716,"{'user': 45.23809523809524, 'system': 38.095238095238095, 'idle': 16.666666666666668, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.5557766,"{'user': 31.944444444444443, 'system': 41.666666666666664, 'idle': 26.38888888888889, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.6567302,"{'user': 12.345679012345679, 'system': 32.098765432098766, 'idle': 55.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.757409,"{'user': 2.6666666666666665, 'system': 24.0, 'idle': 73.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.8583848,"{'user': 18.055555555555557, 'system': 30.555555555555557, 'idle': 51.388888888888886, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933992.958727,"{'user': 14.285714285714286, 'system': 29.761904761904763, 'idle': 55.95238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.0592942,"{'user': 11.11111111111111, 'system': 22.22222222222222, 'idle': 66.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.1599338,"{'user': 2.380952380952381, 'system': 25.0, 'idle': 72.61904761904762, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.260477,"{'user': 1.3888888888888888, 'system': 27.77777777777778, 'idle': 70.83333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.360775,"{'user': 10.714285714285714, 'system': 30.952380952380953, 'idle': 58.333333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.4614685,"{'user': 25.0, 'system': 29.166666666666668, 'idle': 45.833333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.5622673,"{'user': 41.666666666666664, 'system': 26.38888888888889, 'idle': 31.944444444444443, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.6633554,"{'user': 13.095238095238095, 'system': 35.714285714285715, 'idle': 51.19047619047619, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.7637582,"{'user': 13.88888888888889, 'system': 29.166666666666668, 'idle': 56.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.8646219,"{'user': 10.714285714285714, 'system': 45.23809523809524, 'idle': 44.04761904761905, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933993.9657984,"{'user': 5.555555555555555, 'system': 36.111111111111114, 'idle': 58.333333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.066564,"{'user': 11.904761904761905, 'system': 39.285714285714285, 'idle': 48.80952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.16678,"{'user': 9.722222222222221, 'system': 34.72222222222222, 'idle': 55.55555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.2677991,"{'user': 11.904761904761905, 'system': 39.285714285714285, 'idle': 48.80952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.3684754,"{'user': 11.11111111111111, 'system': 30.555555555555557, 'idle': 58.333333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.4697225,"{'user': 17.857142857142858, 'system': 39.285714285714285, 'idle': 42.857142857142854, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.57053,"{'user': 22.22222222222222, 'system': 40.27777777777778, 'idle': 37.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.671344,"{'user': 8.333333333333334, 'system': 37.5, 'idle': 54.166666666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.771914,"{'user': 13.095238095238095, 'system': 29.761904761904763, 'idle': 57.142857142857146, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.872431,"{'user': 12.5, 'system': 27.77777777777778, 'idle': 59.72222222222222, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933994.9728353,"{'user': 10.714285714285714, 'system': 47.61904761904762, 'idle': 41.666666666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.07349,"{'user': 5.555555555555555, 'system': 45.833333333333336, 'idle': 48.611111111111114, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.1743007,"{'user': 2.380952380952381, 'system': 16.666666666666668, 'idle': 80.95238095238095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.274514,"{'user': 6.944444444444445, 'system': 18.055555555555557, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.3748295,"{'user': 8.333333333333334, 'system': 25.0, 'idle': 66.66666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.4757755,"{'user': 3.5714285714285716, 'system': 27.38095238095238, 'idle': 69.04761904761905, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.5763166,"{'user': 8.333333333333334, 'system': 30.555555555555557, 'idle': 61.111111111111114, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.6768677,"{'user': 2.380952380952381, 'system': 19.047619047619047, 'idle': 78.57142857142857, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.7777352,"{'user': 11.11111111111111, 'system': 30.555555555555557, 'idle': 58.333333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.8790524,"{'user': 13.095238095238095, 'system': 27.38095238095238, 'idle': 59.523809523809526, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933995.979695,"{'user': 1.3888888888888888, 'system': 34.72222222222222, 'idle': 63.888888888888886, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.0805914,"{'user': 9.63855421686747, 'system': 39.75903614457831, 'idle': 50.602409638554214, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.1811786,"{'user': 4.109589041095891, 'system': 26.027397260273972, 'idle': 69.86301369863014, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.2816255,"{'user': 3.7974683544303796, 'system': 27.848101265822784, 'idle': 68.35443037974683, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.3821821,"{'user': 3.896103896103896, 'system': 16.883116883116884, 'idle': 79.22077922077922, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.4828827,"{'user': 0.0, 'system': 25.0, 'idle': 75.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.5833356,"{'user': 14.285714285714286, 'system': 30.952380952380953, 'idle': 54.76190476190476, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.6839,"{'user': 1.3888888888888888, 'system': 25.0, 'idle': 73.61111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.784189,"{'user': 4.878048780487805, 'system': 31.70731707317073, 'idle': 63.41463414634146, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.8848631,"{'user': 9.45945945945946, 'system': 28.37837837837838, 'idle': 62.16216216216216, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933996.985596,"{'user': 8.641975308641975, 'system': 33.333333333333336, 'idle': 58.02469135802469, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.085867,"{'user': 10.666666666666666, 'system': 26.666666666666668, 'idle': 62.666666666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.1863992,"{'user': 4.166666666666667, 'system': 18.055555555555557, 'idle': 77.77777777777777, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.2870698,"{'user': 7.142857142857143, 'system': 39.285714285714285, 'idle': 53.57142857142857, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.387918,"{'user': 5.555555555555555, 'system': 31.944444444444443, 'idle': 62.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.4882064,"{'user': 4.761904761904762, 'system': 30.952380952380953, 'idle': 64.28571428571429, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.5888846,"{'user': 6.944444444444445, 'system': 36.111111111111114, 'idle': 56.94444444444444, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.6895237,"{'user': 9.523809523809524, 'system': 35.714285714285715, 'idle': 54.76190476190476, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.7904124,"{'user': 6.944444444444445, 'system': 22.22222222222222, 'idle': 70.83333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.8909872,"{'user': 10.256410256410257, 'system': 30.76923076923077, 'idle': 58.97435897435897, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933997.9913025,"{'user': 2.5641025641025643, 'system': 23.076923076923077, 'idle': 74.35897435897436, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.0921366,"{'user': 5.555555555555555, 'system': 26.38888888888889, 'idle': 68.05555555555556, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.192642,"{'user': 10.714285714285714, 'system': 25.0, 'idle': 64.28571428571429, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.2934453,"{'user': 41.666666666666664, 'system': 34.72222222222222, 'idle': 23.61111111111111, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.3944583,"{'user': 44.04761904761905, 'system': 32.142857142857146, 'idle': 23.80952380952381, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.494994,"{'user': 19.444444444444443, 'system': 30.555555555555557, 'idle': 50.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.596513,"{'user': 36.904761904761905, 'system': 44.04761904761905, 'idle': 19.047619047619047, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.6971822,"{'user': 34.72222222222222, 'system': 40.27777777777778, 'idle': 25.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.7976227,"{'user': 30.952380952380953, 'system': 32.142857142857146, 'idle': 36.904761904761905, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.8985462,"{'user': 43.05555555555556, 'system': 56.94444444444444, 'idle': 0.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933998.9996185,"{'user': 31.944444444444443, 'system': 50.0, 'idle': 18.055555555555557, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768933999.1002543,"{'user': 52.38095238095238, 'system': 33.333333333333336, 'idle': 14.285714285714286, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
