timestamp,metric
1768935119.348832,"{'user': 7.552083333333333, 'system': 10.677083333333334, 'idle': 81.77083333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935120.3491035,"{'user': 5.221932114882507, 'system': 14.621409921671018, 'idle': 80.15665796344648, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935121.349482,"{'user': 7.922077922077922, 'system': 10.64935064935065, 'idle': 81.42857142857143, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935122.3497846,"{'user': 6.910039113428944, 'system': 8.865710560625814, 'idle': 84.22425032594523, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935123.3503196,"{'user': 6.910039113428944, 'system': 10.560625814863103, 'idle': 82.52933507170795, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935124.3513896,"{'user': 4.551365409622887, 'system': 9.492847854356308, 'idle': 85.95578673602081, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935125.3519788,"{'user': 7.542262678803641, 'system': 20.416124837451235, 'idle': 72.04161248374513, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935126.3522246,"{'user': 7.421875, 'system': 18.229166666666668, 'idle': 74.34895833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935127.3527312,"{'user': 5.859375, 'system': 15.885416666666666, 'idle': 78.25520833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935128.3539016,"{'user': 10.416666666666666, 'system': 19.53125, 'idle': 70.05208333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935129.3544567,"{'user': 5.078125, 'system': 12.890625, 'idle': 82.03125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935130.3550298,"{'user': 7.421875, 'system': 11.979166666666666, 'idle': 80.59895833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935131.356286,"{'user': 6.380208333333333, 'system': 10.546875, 'idle': 83.07291666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935132.3570046,"{'user': 9.635416666666666, 'system': 11.588541666666666, 'idle': 78.77604166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935133.3576028,"{'user': 6.640625, 'system': 9.635416666666666, 'idle': 83.72395833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935134.3582177,"{'user': 7.682291666666667, 'system': 10.9375, 'idle': 81.38020833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935135.3587918,"{'user': 8.463541666666666, 'system': 12.630208333333334, 'idle': 78.90625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935136.3589892,"{'user': 6.770833333333333, 'system': 10.15625, 'idle': 83.07291666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935137.3591518,"{'user': 7.291666666666667, 'system': 11.588541666666666, 'idle': 81.11979166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935138.3593478,"{'user': 16.015625, 'system': 10.15625, 'idle': 73.828125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935139.3599045,"{'user': 5.412371134020619, 'system': 11.34020618556701, 'idle': 83.24742268041237, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935140.3608701,"{'user': 8.181818181818182, 'system': 12.857142857142858, 'idle': 78.96103896103897, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935141.3615446,"{'user': 7.41222366710013, 'system': 10.403120936280883, 'idle': 82.18465539661898, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935142.3624516,"{'user': 11.067708333333334, 'system': 12.890625, 'idle': 76.04166666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935143.3626807,"{'user': 12.140992167101828, 'system': 11.357702349869452, 'idle': 76.50130548302872, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935144.3629558,"{'user': 5.706874189364462, 'system': 9.46822308690013, 'idle': 84.8249027237354, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935145.3634293,"{'user': 3.7958115183246073, 'system': 12.041884816753926, 'idle': 84.16230366492147, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935146.3638318,"{'user': 7.022106631989597, 'system': 11.963589076723016, 'idle': 81.01430429128739, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935147.364265,"{'user': 6.874189364461738, 'system': 8.300907911802854, 'idle': 84.8249027237354, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935148.364411,"{'user': 7.722513089005235, 'system': 9.293193717277488, 'idle': 82.98429319371728, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935149.3646255,"{'user': 6.476683937823834, 'system': 11.787564766839377, 'idle': 81.73575129533678, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935150.3652503,"{'user': 8.115183246073299, 'system': 14.790575916230367, 'idle': 77.09424083769633, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935151.365877,"{'user': 9.32642487046632, 'system': 12.046632124352332, 'idle': 78.62694300518135, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935152.3661654,"{'user': 5.7366362448879205, 'system': 7.692307695894373, 'idle': 86.57105605921771, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935153.3663936,"{'user': 6.779661016949152, 'system': 9.256844850065189, 'idle': 83.96349413298566, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935154.3671718,"{'user': 7.792207792207792, 'system': 8.311688311688311, 'idle': 83.8961038961039, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935155.3680444,"{'user': 7.552083333333333, 'system': 11.71875, 'idle': 80.72916666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935156.3687327,"{'user': 5.46875, 'system': 9.114583333333334, 'idle': 85.41666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935157.3690116,"{'user': 5.598958333333333, 'system': 9.505208333333334, 'idle': 84.89583333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935158.3695304,"{'user': 6.510416666666667, 'system': 9.114583333333334, 'idle': 84.375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935159.3698738,"{'user': 5.60625814863103, 'system': 8.996088657105606, 'idle': 85.39765319426337, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935160.3705108,"{'user': 7.802340702210663, 'system': 11.053315994798439, 'idle': 81.14434330299089, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935161.370823,"{'user': 5.338541666666667, 'system': 10.286458333333334, 'idle': 84.375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935162.3715472,"{'user': 5.084745762711864, 'system': 9.38722294654498, 'idle': 85.52803129074316, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935163.3720157,"{'user': 5.201560468140442, 'system': 11.31339401820546, 'idle': 83.4850455136541, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935164.3730314,"{'user': 5.46875, 'system': 8.203125, 'idle': 86.328125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935165.3738723,"{'user': 6.380208333333333, 'system': 9.505208333333334, 'idle': 84.11458333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935166.3747306,"{'user': 6.119791666666667, 'system': 11.848958333333334, 'idle': 82.03125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935167.375515,"{'user': 8.667529107373868, 'system': 22.250970245795603, 'idle': 69.08150064683053, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935168.3758378,"{'user': 8.984375, 'system': 10.677083333333334, 'idle': 80.33854166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935169.3764806,"{'user': 4.0051679586563305, 'system': 10.335917312661499, 'idle': 85.65891472868218, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935170.3766406,"{'user': 4.699738903394256, 'system': 12.010443864229766, 'idle': 83.28981723237598, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935171.3768227,"{'user': 6.22568093385214, 'system': 11.284046692607005, 'idle': 82.49027237354086, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935172.37732,"{'user': 5.2356020942408374, 'system': 8.37696335078534, 'idle': 86.38743455497382, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935173.3777425,"{'user': 3.761348897535668, 'system': 8.949416342412452, 'idle': 87.28923476005188, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935174.3788295,"{'user': 5.071521456436931, 'system': 8.842652795838752, 'idle': 86.08582574772431, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935175.379245,"{'user': 3.2552083333333335, 'system': 9.635416666666666, 'idle': 87.109375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935176.380205,"{'user': 7.552083333333333, 'system': 9.635416666666666, 'idle': 82.8125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935177.3805053,"{'user': 4.172099087353325, 'system': 8.735332464146023, 'idle': 87.09256844850066, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935178.3808842,"{'user': 3.7711313394018204, 'system': 10.403120936280883, 'idle': 85.8257477243173, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935179.3814168,"{'user': 4.947916666666667, 'system': 8.984375, 'idle': 86.06770833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935180.3820498,"{'user': 4.6875, 'system': 10.9375, 'idle': 84.375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935181.3825345,"{'user': 4.036458333333333, 'system': 9.244791666666666, 'idle': 86.71875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935182.3834531,"{'user': 4.166666666666667, 'system': 8.333333333333334, 'idle': 87.5, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935183.3839977,"{'user': 2.8683181225554106, 'system': 9.256844850065189, 'idle': 87.8748370273794, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935184.3843381,"{'user': 3.3810143042912872, 'system': 9.622886866059819, 'idle': 86.9960988296489, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935185.3849003,"{'user': 4.557291666666667, 'system': 10.026041666666666, 'idle': 85.41666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935186.3854291,"{'user': 4.036458333333333, 'system': 14.453125, 'idle': 81.51041666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935187.3859336,"{'user': 4.557291666666667, 'system': 7.552083333333333, 'idle': 87.890625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935188.3863416,"{'user': 6.25, 'system': 10.677083333333334, 'idle': 83.07291666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935189.3867605,"{'user': 7.942708333333333, 'system': 15.234375, 'idle': 76.82291666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935190.3871279,"{'user': 4.947916666858671, 'system': 19.27083333020063, 'idle': 75.7812500029407, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935191.388161,"{'user': 13.020833333333334, 'system': 30.078125, 'idle': 56.901041666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935192.390589,"{'user': 14.453125, 'system': 33.59375, 'idle': 51.953125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935193.391156,"{'user': 10.553410553410554, 'system': 42.34234234234234, 'idle': 47.1042471042471, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935194.391468,"{'user': 4.052287581699346, 'system': 32.02614379084967, 'idle': 63.92156862745098, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935195.391985,"{'user': 2.4675324675324677, 'system': 31.558441558441558, 'idle': 65.97402597402598, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935196.39237,"{'user': 4.545454545454546, 'system': 27.662337662337663, 'idle': 67.79220779220779, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935197.3929636,"{'user': 4.025974025974026, 'system': 27.4025974025974, 'idle': 68.57142857142857, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935198.393733,"{'user': 3.125, 'system': 28.645833333333332, 'idle': 68.22916666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935199.3943589,"{'user': 9.895833333333334, 'system': 79.94791666666667, 'idle': 10.15625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935200.3956158,"{'user': 8.984375, 'system': 91.015625, 'idle': 0.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935201.3965824,"{'user': 10.9375, 'system': 89.0625, 'idle': 0.0, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935202.3976417,"{'user': 12.369791666666666, 'system': 86.58854166666667, 'idle': 1.0416666666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935203.3984115,"{'user': 16.276041666666668, 'system': 19.921875, 'idle': 63.802083333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935204.3989203,"{'user': 7.421875, 'system': 9.244791666666666, 'idle': 83.33333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935205.3995073,"{'user': 9.375, 'system': 7.942708333333333, 'idle': 82.68229166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935206.399731,"{'user': 10.9375, 'system': 7.942708333333333, 'idle': 81.11979166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935207.3999865,"{'user': 3.90625, 'system': 8.854166666666666, 'idle': 87.23958333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935208.400388,"{'user': 6.25, 'system': 10.807291666666666, 'idle': 82.94270833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935209.4008157,"{'user': 8.59375, 'system': 12.5, 'idle': 78.90625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935210.4015071,"{'user': 11.197916666666666, 'system': 15.494791666666666, 'idle': 73.30729166666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935211.4084795,"{'user': 9.290322580645162, 'system': 18.580645161290324, 'idle': 72.12903225806451, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935212.4087448,"{'user': 7.282184655396619, 'system': 28.60858257477243, 'idle': 64.10923276983095, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935213.4091907,"{'user': 16.06217616580311, 'system': 31.735751295336787, 'idle': 52.2020725388601, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935214.4100091,"{'user': 9.635416666666666, 'system': 37.630208333333336, 'idle': 52.734375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935215.4107413,"{'user': 6.640625, 'system': 28.776041666666668, 'idle': 64.58333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935216.4117243,"{'user': 10.15625, 'system': 25.390625, 'idle': 64.453125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935217.4121335,"{'user': 4.817708333333333, 'system': 16.276041666666668, 'idle': 78.90625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935218.412375,"{'user': 5.215123859191656, 'system': 26.20599739243807, 'idle': 68.57887874837027, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935219.4127743,"{'user': 3.250975292587776, 'system': 12.613784135240572, 'idle': 84.13524057217165, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935220.4129846,"{'user': 6.901041666666667, 'system': 24.609375, 'idle': 68.48958333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935221.4139013,"{'user': 3.7760416666666665, 'system': 21.09375, 'idle': 75.13020833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935222.4148629,"{'user': 3.7809647979139505, 'system': 25.16297262059974, 'idle': 71.05606258148632, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935223.4151342,"{'user': 5.721716514954486, 'system': 27.30819245773732, 'idle': 66.97009102730819, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935224.415552,"{'user': 4.6875, 'system': 15.885416666666666, 'idle': 79.42708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935225.4157102,"{'user': 5.338541666666667, 'system': 9.37500000388051, 'idle': 85.28645832945283, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935226.416448,"{'user': 9.765625, 'system': 22.265625, 'idle': 67.96875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935227.4177442,"{'user': 16.536458333333332, 'system': 35.15625, 'idle': 48.307291666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935228.4184432,"{'user': 11.71875, 'system': 39.322916666666664, 'idle': 48.958333333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935229.418761,"{'user': 7.552083333040274, 'system': 23.437500002971017, 'idle': 69.0104166639887, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935230.4195673,"{'user': 4.947916666666667, 'system': 16.666666666666668, 'idle': 78.38541666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935231.4197521,"{'user': 4.6875, 'system': 25.78125, 'idle': 69.53125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935232.42073,"{'user': 4.296875, 'system': 25.130208333333332, 'idle': 70.57291666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935233.4217472,"{'user': 5.46875, 'system': 21.09375, 'idle': 73.4375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935234.4227936,"{'user': 7.244501940491591, 'system': 27.166882276843467, 'idle': 65.58861578266495, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935235.4230342,"{'user': 10.737386804657179, 'system': 33.76455368693402, 'idle': 55.498059508408794, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935236.4236958,"{'user': 7.152145643693108, 'system': 23.27698309492848, 'idle': 69.57087126137841, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935237.424689,"{'user': 10.533159947984394, 'system': 30.169050715214563, 'idle': 59.29778933680104, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935238.4254556,"{'user': 8.854166666666666, 'system': 25.260416666666668, 'idle': 65.88541666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935239.4256837,"{'user': 9.244791666666666, 'system': 22.395833333333332, 'idle': 68.359375, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935240.426869,"{'user': 14.322916666666666, 'system': 57.03125, 'idle': 28.645833333333332, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935241.4275331,"{'user': 21.354166666666668, 'system': 61.458333333333336, 'idle': 17.1875, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935242.428746,"{'user': 17.1875, 'system': 43.75, 'idle': 39.0625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935243.4295113,"{'user': 18.489583333333332, 'system': 45.3125, 'idle': 36.197916666666664, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935244.4301565,"{'user': 25.260416666666668, 'system': 58.984375, 'idle': 15.755208333333334, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935245.4306517,"{'user': 13.151041666666666, 'system': 38.28125, 'idle': 48.567708333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935246.431446,"{'user': 7.03125, 'system': 19.010416666666668, 'idle': 73.95833333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935247.4316788,"{'user': 7.161458333333333, 'system': 19.661458333333332, 'idle': 73.17708333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935248.4325938,"{'user': 12.5, 'system': 18.359375, 'idle': 69.140625, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935249.4331145,"{'user': 7.03125, 'system': 18.619791666666668, 'idle': 74.34895833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935250.4339797,"{'user': 6.380208333333333, 'system': 22.786458333333332, 'idle': 70.83333333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935251.4344757,"{'user': 6.770833333333333, 'system': 25.911458333333332, 'idle': 67.31770833333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935252.4347944,"{'user': 9.114583333333334, 'system': 26.432291666666668, 'idle': 64.453125, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935253.436053,"{'user': 8.59375, 'system': 21.614583333333332, 'idle': 69.79166666666667, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935254.436301,"{'user': 4.817708333333333, 'system': 22.786458333333332, 'idle': 72.39583333333333, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
1768935255.436505,"{'user': 6.25, 'system': 31.510416666666668, 'idle': 62.239583333333336, 'nice': 0.0, 'iowait': 0.0, 'irq': 0.0, 'softirq': 0.0, 'steal': 0.0}"
